LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,,F0:21:E0:6C:EC:87,-62, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,,F0:21:E0:6C:EC:83,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,,F0:21:E0:6F:B0:67,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,,F0:21:E0:6F:B0:63,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:13,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,,6C:AE:F6:FC:07:64,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,,6C:AE:F6:FC:07:6A,-89, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,,6C:AE:F6:FC:07:64,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,,6C:AE:F6:FC:07:6A,-87, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,,6C:AE:F6:FC:07:64,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,,6C:AE:F6:FC:07:6A,-89, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,MAUI,90:D0:92:10:35:94,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:14,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-83,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-83,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-81,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-81,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-83,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-81,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-83,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,64:52:99:94:74:AE,-61, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,64:52:99:94:74:AE,-62, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,64:52:99:94:74:AE,-52,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:15,1900-01-00 00:00:00,,CC:6A:10:4D:45:74,-89,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:15,1900-01-00 00:00:00,,CC:6A:10:4D:45:74,-85,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:16,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,NETGEAR95,20:E5:2A:1A:74:4D,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,84:17:EF:06:82:24,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,Stuffy,60:B7:6E:D9:80:FD,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,74:C2:46:F2:AE:3C,-90,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:16,1900-01-00 00:00:00,,2E:AA:8E:AF:D1:D8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,[LG_MicrowaveOven]22a0,82:5B:65:98:22:A0,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,IVTN500,84:17:EF:06:82:21,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,E2:DB:D1:BE:71:C8,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,OSUHOUSE,E2:DB:D1:BE:71:CB,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,E2:DB:D1:BE:71:CC,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,E2:DB:D1:BE:71:CE,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,84:17:EF:06:82:22,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,84:17:EF:06:82:26,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,NETGEAR95,20:E5:2A:1A:74:4D,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,2E:AA:8E:AF:D1:D8,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,Stuffy,60:B7:6E:D9:80:FD,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,74:C2:46:F2:AE:3C,-89,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:16,1900-01-00 00:00:00,,2E:AA:8E:AF:D1:D8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,OSUHOUSE,E2:DB:D1:BE:71:CB,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,E2:DB:D1:BE:71:CC,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,NETGEAR95,20:E5:2A:1A:74:4D,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,84:17:EF:06:82:24,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,74:C2:46:F2:AE:3C,-90,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:16,1900-01-00 00:00:00,,2E:AA:8E:AF:D1:D8,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,F8:5E:42:16:EE:EB,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,1C:90:FF:8D:7A:26,-48,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:16,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,FA:5E:42:BA:38:24,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,F8:5E:42:16:EE:EB,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,F8:5E:42:16:EE:EF,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,F8:5E:42:16:EE:ED,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,Aliso,F8:5E:42:16:EE:EA,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,22:3E:A4:0F:D3:EC,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,FA:5E:42:BA:38:20,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,FA:5E:42:BA:38:24,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,FA:5E:42:BA:38:26,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,FA:5E:42:BA:38:26,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,FA:5E:42:BA:38:20,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,reggie,70:A7:41:C0:5F:45,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,Aliso,F8:5E:42:16:EE:EA,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,,F8:5E:42:16:EE:EF,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:16,1900-01-00 00:00:00,NETGEAR95,20:E5:2A:1A:74:4D,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,>>>>>>>>>>>>>,22:59:C0:3B:E2:3F,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:59,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5D,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-84, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,,A0:FF:70:F6:05:FE,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,,A0:FF:70:F6:06:02,-74, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,70Hawaii,88:9E:68:88:60:63,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,CXXX{}============>,1A:59:C0:3B:E2:3F,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,,A0:9F:10:76:2F:27,-86,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:16:17,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:16:17,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
