LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-25 21:25:25,1900-01-00 00:00:00,OSUHOUSE,E2:DB:D1:BE:71:CB,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,OSUHOUSE,E2:DB:D1:BE:71:CB,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,OSUHOUSE,E2:DB:D1:BE:71:CB,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,RichShoes$ 2.4,10:C4:CA:45:89:74,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,74:C2:46:F2:AE:3C,-88,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:25,1900-01-00 00:00:00,,60:B7:6E:D9:80:FD,-90, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,2E:AA:8E:AF:D1:D8,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,88:9E:68:9E:E7:98,-89, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,FA:5E:42:BA:38:20,-55, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,FA:5E:42:BA:38:26,-55, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,FA:5E:42:BA:38:23,-55, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,FA:5E:42:BA:38:23,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,FA:5E:42:BA:38:23,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,12:BC:95:B7:22:83,-49,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:25,1900-01-00 00:00:00,,F8:5E:42:16:EE:ED,-79, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,88:9E:68:9E:E7:98,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,reggie,70:A7:41:C0:5F:45,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,FA:5E:42:BA:38:23,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,FA:5E:42:BA:38:26,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,12:BC:95:B7:22:83,-48,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:25,1900-01-00 00:00:00,,F8:5E:42:16:EE:EA,-79, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,F8:5E:42:16:EE:ED,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,reggie,70:A7:41:C0:5F:45,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,FA:5E:42:BA:38:20,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,D8:47:32:99:54:30,-87, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,64:52:99:94:74:AE,-68, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,SBG8300Guest-54E9,6E:63:9C:CA:A0:2B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,SBG8300-54E9,6C:63:9C:CA:A0:1B,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,SETUP-B9DF,4A:BD:CE:ED:B9:E4,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,SETUP-B9DF,4A:BD:CE:ED:B9:E4,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,SETUP-B9DF,4A:BD:CE:ED:B9:E4,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,SETUP-8814,80:D0:4A:DE:88:18,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:59,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5B,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5D,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,A0:FF:70:F6:06:02,-74, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,CXXX{}============>,1A:59:C0:3B:E2:3F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,A4:DA:22:39:75:D6,-72,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,4A:BD:CE:ED:B9:E1,-80, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,SETUP-B9DF,4A:BD:CE:ED:B9:E4,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,EC:0E:C4:3C:EA:3B,-84, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,88:9E:68:88:60:66,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,80:D0:4A:DE:88:19,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,80:D0:4A:DE:88:1D,-87, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:59,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5D,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,04:7B:CB:22:80:9E,-86,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,88:9E:68:88:60:64,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,88:9E:68:88:60:68,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,A0:FF:70:F6:06:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,88:9E:68:88:60:66,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,>>>>>>>>>>>>>,22:59:C0:3B:E2:3F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,,80:D0:4A:DE:88:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,HP-Print-3b-LaserJet Pro M201dw,EC:0E:C4:3C:EA:3B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:25,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,F0:21:E0:6C:EC:87,-60, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,F0:21:E0:6C:EC:83,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,A0:63:91:3E:D8:CE,-88, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,q[woeiFJ_EXT,D8:47:32:99:54:30,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,F0:21:E0:6F:B0:67,-80, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,F0:21:E0:6F:B0:63,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,7C:78:B2:88:25:0D,-83,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,,7C:78:B2:88:25:0D,-81,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,F0:21:E0:6C:EC:87,-60, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,F0:21:E0:6C:EC:83,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,F0:21:E0:6C:EC:83,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,F0:21:E0:6C:EC:83,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,64:52:99:94:74:AE,-48,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,,64:52:99:94:74:AE,-48,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,,6C:AE:F6:FC:07:64,-88, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,64:52:99:94:74:AE,-59, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,64:52:99:94:74:AE,-60, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,64:52:99:94:74:AE,-49,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,,64:52:99:94:74:AE,-50,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,,64:52:99:94:74:AE,-50,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,,64:52:99:94:74:AE,-49,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,10:5A:17:13:3E:FD,-81,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,LenGuest,6C:CD:D6:0F:26:58,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:26,1900-01-00 00:00:00,,10:5A:17:13:E6:35,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:26,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,,AA:40:A0:6F:BE:DF,-87, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,Hawaii,A6:40:A0:6F:BE:DF,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,,AA:40:A0:6F:BE:DF,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:27,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:27,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
